book_author_id,first_name,last_name
4e064343-dcf6-492d-baf3-dde78e0e9a9b,Michael,Sfyrakis
1358665f-d644-426b-9229-d335217a1a59,Gerhard,Weber
daaf3d40-aa18-4644-8320-291bcc4a86a3,Carol,Wierzbicki
cb327519-179e-45d2-a42c-15e63aa78112,Craig,Rodkin
99b70b0a-70a0-4da2-98f8-7891d861ed4c,Vicki,Rosenzweig
ae04d0cb-dbe6-4398-8081-0bd6ab13ef29,Betty,Anselowitz
e9b3dfd7-7606-476d-963c-80eec92b7351,Angelica,Unson
e67527ed-b304-4c83-b0dc-829f1283b2fd,,ACM Special Interest Group
6ccd0c80-402e-44c9-8f1c-1b7b80117ace,,ACM SIGHCI
3a1b0a0f-7a60-4871-b638-16a68238b15d,A.,Klose
520cc05c-caf1-4377-922a-d5627475967e,Philip H.,Winne
ac08a293-2fe3-4564-ab42-bb8441cf81e6,Thomas,Kuhme
cb36c625-7e4d-45f8-8bb2-f8e876d69f8c,Uue,Malinowski
ac6202b2-69c0-4826-bf30-0b4f1eb4af81,Silvia,Pfleger
adbb3696-4102-4f18-85a9-f70393190d84,Jean-Paul,Lefevre
e69bef64-3cdf-4bbe-ac2e-c988b263877e,Peter,Buneman
1d71e14e-a648-44e2-99ad-73b26f0986c2,M. Tamer,Ozdu
1d686fc6-45a5-4c4e-a402-05ae9761c592,Alexandros,Biliris
75c7c68c-c17d-40d3-8523-13533ab4b445,Timos,Sellis
eb142f11-7196-48b0-9c30-c8627b6a7828,Jarice,Hanson
4c42aef6-bc33-4cb2-acbd-64f4db102f14,R.,Bittleston
e466a8ad-9197-4ed9-943a-67dfceb5a1d2,Kenneth,Owen
09470351-03a8-40bc-85b6-0bd1aa8a5aac,B. D.,Carroll
f07cc688-b7ca-42d4-b01d-c73c87b8f082,J. David,Irwin
df088696-c865-4932-945e-7293f9414288,Richard B.,Bunt
c822c236-83ff-4188-98f5-8fbcda9a825a,Homer H.,Johnson
d86cb883-3b8e-4878-bb3f-79db6b5d914e,Michael A.,Arbib
1b0bea4c-1109-4b26-845c-73e5123a9d42,A. J.,Kfoury
0145cf9c-bc20-4ebf-9c40-f1556e7f8fed,Michel,Chirouze
24765081-2efd-4a52-beec-2237e9a80768,Jonathan L.,Killin
1ff60dd2-c7d6-4b79-80d3-191704bc2e99,Lise,Land
018f3c67-1c67-4ecd-9b93-9a965ec6d237,Tim,Mulhall
7f58b912-c3cc-41ea-87fd-f2b15af0eb55,Robert M.,Taylor
21ae371a-a251-4e61-ba4f-1585816a2cda,David,Porter
a5bc334c-ac1d-4128-af41-a0d5e935913d,Jean,Kerr
1d02d612-88fc-4cfe-ac6b-2c8a94e6531c,Sue,Whitehead
26c1eda8-fdd7-4370-b7ad-6488740f6d0a,Roberta,Williams
cbb407c1-6570-4080-8cfe-e2e2e95cc2bc,Tore,Risch
8df276ac-3caa-4185-98a1-66038d5e5127,Bruce,Christie
58a74440-502b-431e-b0ea-c052ec7ea2c5,K. M.,Hussain
3553e9ad-0262-4043-aa9a-3588307fe34b,Joost,Breuker
405355f3-8ccd-4fdb-ae72-a75dc14acc99,Jacobijn,Sandberg
062bc20c-2c15-49d4-b90c-8533f0e8491c,John Seely,Brown
a6607be3-1e49-432f-a1c9-8175f277bdce,James,Greeno
753b50b1-04e7-478a-92c7-96cc6f1c098c,William,Bains
fab7aa2a-2b5a-4d6d-916f-d836d77a335f,Benedict,du Boulay
87d10581-b7ab-48de-9217-7c17cd019890,Magnus,Florin
444d6593-be4f-46d3-89ad-31c9e4926f1c,J. L.,Talmon
24a3f85f-e6fa-41e0-a58f-91834459f1f8,,ACM SIGCAPH
33c03c4c-4cc9-4c04-8cba-ed02a5693c77,Susan M.,Hussey
23703881-e690-449b-862b-38cb3a03d31f,Marian,Hall
9bf0efca-4d40-48bf-86a0-84c35920b6bd,Sylvan,Kornblum
39f5590b-aaec-454e-9c2c-c9faf04755ab,M.,Jourdan
82767ef6-77c1-45d5-8642-de46eebcac0b,Serge,Abiteboul
2ea96d45-4e80-4be5-80b1-b8634fd27540,Eli,Shamir
41516781-86e8-4b62-a0eb-819ae18a5363,Jock,Mackinlay
3746cf5e-78d2-4026-b00e-d2cb2964f260,Joe,Marks
a8aeb5e8-f3cb-44ca-9142-e017eb183f69,Edouard,Sachot
65a2871b-68be-4664-9977-c90d1d7b2f71,Jennifer,Condon
230c30db-df81-4a86-a043-8b602f9c272d,Rae,Montor
2e9ba6ae-9820-4ca7-8639-f280c3fdc5c9,Aubrey,Mckennell
1274ffd2-fbd1-4063-a1a7-1ce2a60e88e2,Michael,Tobin
6cc9e3be-0c90-4d88-b924-de3ea6ab8cbd,Judie,Barlow
90ebf393-2dfb-4648-83d9-f544313864d8,Margrit,Beesley
340bade2-708b-48ad-8b9c-4ad36ed87dcc,Rosemarie,Brewer
8583f791-6f54-4089-a9f0-e09b56d3dfb4,Mario,Camporargo
1c91fa80-b599-4f34-a7c1-edc77bbdc99e,Nikos,Karatzas
cd13592a-5c81-411b-b033-8a5638f67509,Fiona,Williams
7f5dddac-9d39-473f-8d72-8f76755b3936,Minho,Kang
c6a69040-4925-4dfb-8a69-3c69d935bbcb,Jonghee,Lee
8f2a3f0f-e632-4f95-99b6-42ad5671a0d1,Johan,de Kleer
ad5fbcbc-85a8-4594-aa00-05a3b77f408b,Klaus,Boehm
660f14ba-3222-41fd-8e17-67d0e2a0b747,Maurice,Geller
c4879747-b333-4702-a45c-a3b1caad9e61,John,Baldock
f01c8eda-53cc-4dce-b465-ca26387fa875,Bleddyn,Davies
1d2ae83f-3d16-4bea-8e52-ab4a6bf505b5,Adalbert,Evers
6273131f-c25f-4f56-a788-7afb2735ab63,Lennarth,Johansson
4961e723-3afc-4697-ba6e-584e88bb56da,Martin,Knapen
329d8913-6380-43a9-ac8c-af833a643629,Mats,Thorslund
380c4ef9-79ea-48db-b2f2-06c3abc350bd,Catherine,Tunissen
823370fe-28e4-4697-af48-f30c79821140,R. C.V.,Macario
19a5903f-bd11-48f8-ad46-de19dd4e9015,John,Whiteside
7504e3a2-eacf-4e31-924d-3194a85a4309,Judith S.,Olson
5e163f8f-b9bf-42a2-b747-78c9eba8dfcc,John,Bennett
9b8fdb84-2e34-4b49-bf17-bab900f5c927,Gene,Lynch
cf5d1b4a-5be0-47b5-9daa-c8342bd5a1c1,Hugh,Cline
3036472f-f598-4c86-8821-a73be7d7537b,Bobby,Martyna
437bfe79-4b36-42b1-95ee-96a485585a66,Wayne,Zachary
caee2032-2868-4dc1-b8ab-4d0f713a85e1,John B.,Black
215c074b-454f-4913-b29d-7820cba7660f,Valerie J.,Shute
54011915-7550-4a7e-875a-2e2aa7ce6b10,A.,Whitefield
c90e2385-0d50-4b41-9d3a-115ce1059974,D. G.,Bouwhuis
11cc6efb-0191-4f15-bc7c-8a26d3ea8a5a,Tom,Bosser
eeca554a-ee05-4b84-8299-8a894755a991,G.,d' Ydewalle
205fa435-12a3-4220-b8be-b7396417b022,Giuliana,Dettori
56041ae9-ac8f-459d-ae86-127e2b4a3623,David H.,Jonassen
545d0827-0523-4dde-bbf7-a54239a5c9fb,J. Terry,Mayes
62c6e9b7-1836-410c-9e45-d7b56604caa7,Chappell,Brown
d65bf5d6-0ba6-40f8-b821-739ec7ee5003,Richard L.,Weaver II
fb3b17c2-d23e-4d1a-906b-e1683ed9f5f9,Daniel,Thalmann
ad9109fa-3bae-4818-bffb-b6821fd49f2b,Jon,Slack
3b0edbbf-4dee-4e25-958c-6fcc440fb683,Oliviero,Stock
ded3c29b-b482-46eb-8408-56544110636e,G.,Zanarini
aa4d5778-33c4-4567-8321-89d9e29f98c6,S. H.,Banathy
8cd8f4ff-b368-4ace-beda-e21f7884aa39,J. R,Olson
9564eb1b-26ec-4eed-9086-85761d3528cb,Gordon,Plotkin
a49a5f3a-6c3d-446f-a345-4c67b3f102b6,A. M.,Grenaidy
8c2595dd-295f-40de-9872-e29a28517b0e,S. S.,Asfour
e590555a-8ce0-476f-8d1a-e81608141603,Ruth W.,Chabay
d342a258-65a9-498e-9c3c-65f5305c3c17,M. C.,Linn
2a6abfdc-200d-4d1c-9b08-fc5665068c16,H.,Mandl
53074c6a-0edd-4af8-acaf-d9c08bb25f48,L.,Verschaffel
3c8a539e-ef1f-48da-bbd6-22177e37e907,Rolf,Lindner
c69c2b5b-0395-49c4-bde7-26d152e49f61,Ernst G.,Schlechtendahl
32020442-49b0-4a3c-bb5e-aa46fa51bef5,H.-W.,Six
ae6d73d4-15dc-4869-92c3-75782e7ebae0,Ken,Freeman
769ca3b3-dfe2-4beb-a6e7-2868cbfd5535,Andries,van Dam
be2e5ccb-d12b-4b63-bc62-5e277f8eff3d,John F.,Hughes
9f40776a-d9e8-42cd-b5d6-2e48e4160370,A.,Lister
72cb9a7f-565c-40f3-9da2-3c064544dd9c,R. C.,Thomas
9409ad23-73b0-4ff7-bdf4-1196302921ad,John D.,Perron
b65db46a-e706-4c3c-ba0e-eabc88cd1396,John,Shelley
2d719914-2185-479d-8cf1-d23334715a52,Nigel,Gilbert
ad7e974b-8f62-4ebf-8408-acd304932b51,David,Frohlich
1b2d8cd8-d3b1-4c10-ad51-6f25910e1f93,William,Manning
2e6e96c3-198f-4f48-b45e-8572994b4c9e,Sharon J.,Derry
a92833e9-8368-4f7c-b42a-49cc25ff4d01,Roland,Wagner
875b5183-ec99-42ad-8f93-f6718ba02c5f,Wolfging,Zagler
c25c5078-e5a6-493e-b6f0-10fe1bc7006a,Robert A.,Stern
03f9484c-9c41-4586-aacf-036b4d357cff,Erlend,Stav
71d76203-5068-4216-8cd8-4f3fc02238ca,Patrick,Poom
4b41b6c6-202f-4ff5-a65f-5397d537bae8,Peter,Head
d08c3abd-b3f1-4d93-97c9-f30e6bb154fa,Robert,Zicari
372a07e4-bd57-45b0-9770-f2ddde6bc9b9,Steve,Richardson
0b29371c-2edf-44de-8373-dfbbf03cdfd7,Sara,Kiesler
99e5bd7d-3bf5-4c4f-82af-36d861fc02c1,Alan K.,Mackworth
fd55b3e9-2cd0-4401-ad7c-2f110e6162b1,Alain,Colmerauer
ab9777ba-6178-4905-ab3e-0ea257ad81c2,Stephen V.,Smoliar
e16a962a-d417-4d52-a704-1889064e8bf1,Mark J.,Stefik
e9aca788-edae-40e9-8dc9-2a26322e4ea8,Clarence,Ellis
56567e2a-4bf8-4ef7-9637-481637a41ef9,Rob,Kling
93a40509-44e6-4bc8-8152-f7fd75a18467,M.,Jarke
b3009198-bb35-41ba-aad9-45752a5255fb,Stephen,Glaister
e797e6a0-993a-495f-83ad-05c21a3b3a48,Richard J.,Leblanc
88228d0b-a995-4924-9105-d2cd6f29983b,Corey,Sandler
00700a21-5c0a-4ffd-9ceb-57d0a43cbe27,Thomas B.,Ward
742fadff-10d4-43b7-82c0-aa648d7c9a6d,Steven M.,Smith
323b0d53-2c02-425d-a8d5-28053b325238,Jay,Liebowitz
b8b09abb-d0b3-470b-95cf-f87660fa287a,Young Moon,Chae
96894459-e2c5-4d37-9df2-b9082cb8ec86,Robert,Kraut
73ef62c0-0082-4862-bdda-31ad20609757,Colston,Sanger
acf445c6-70c4-4bd7-9edd-74f4cec19fa3,P.,Dufour
e7e68996-e842-45f5-b102-c00346270db2,David R.,King
423c33bc-5b88-4354-8874-ac7829b0079f,Lynne,Fyggans
4b84a93c-680e-44d9-9716-098800997948,Lynne,Feagans
87facc00-8313-4e82-b5b7-b8a27fe0cdc6,Carl-Johan,Bruner
f2c616f8-9d50-469d-bdc8-39d848897143,Ralph C.,Gonzalez
cf603eaf-392c-4797-90df-569d084229fa,Th.,Ottmann
6f528718-545a-48dc-aebc-2903b116ee20,Paul,Curran
0f753274-e3f6-4de6-927e-15c8deb19382,Joseph J.,Adamski
6d1065d8-6bb1-4674-8a91-a1e561c33cda,Hugh J.,Watson
9ff7d722-87c8-45f4-be5f-2767272e05ac,Thomas,Wood
2080f756-588d-464b-844f-e7f96c7ceafa,Carlo,Tasso
dd9ba554-2a3f-4e50-97b8-a4473c31235b,Morten,King
873e1106-25bf-4351-9056-e0eb4f645eef,Morten,Kyng
cf9d71e7-7c8f-4675-ad4f-cb7cc7bf95c8,Mitsuo,Nagamachi
f73820d1-3013-4bde-8e3c-96c9bfb6d4c0,H. G.,Maule
65c40eb7-2453-42b2-9cbc-7776018c41b9,J. S.,Weiner
06e5bd26-23d9-4030-ba53-ca9164c9d24d,Joost,Lowyck
0b88768a-727f-45f9-adb2-cffeaa7385d7,Cynthia,Solomon
bc1a6c98-4ea4-4023-bd11-d4927d864206,Laura,Camuti
a8307ff3-f562-49a4-80e2-6249ded53241,Peter,Holfelder
c5e0f96a-3608-428e-a945-64b9acdb269d,Robert C.,McArthur
ef692460-a205-4276-8fc2-1c4fe6615a0e,Joelle,Coutaz
cff8b48e-a78f-4189-9c71-00ad12b7f839,William,Manser
ed0b3418-c44e-4808-a761-a8b87200cdfc,Michael,Shain
e9300fe2-e400-4d51-b08f-1ac1caa2eb0c,Sylviane,Granger
d826e6ea-2f93-4f56-bfbd-f0e9f6a45464,Helen,Swallow
18a3e70c-fe3a-4d12-a44e-8af5851bbbce,Paul,Wintz
501bd5c8-9d7d-42a2-ae0c-f3a167630cab,Leslie,Lundquist
29c742cf-0f2b-4230-9d72-3ea98720322c,Sue,Schuon
7f11b527-5aae-4eb0-9c4b-886ed10d90dd,Vic,Finkelstein
83602dbe-2372-4e52-a06c-70b9fb93945c,Sally,French
8dd921da-38de-4396-9cbe-f7e08f40634f,Mike,Oliver
83cfb4ab-7561-4100-91b5-57dedf96fb57,Robert,Keinath
873374ca-5a0d-4039-b409-16ef50bbb9bb,Guillermo,Arango
36414d01-73de-4de9-b268-6e2ff25b20f5,Stig,Franzen
d462c4e5-969f-4598-bc47-07f7ee23254c,Bill,Watkins
f03d640d-fa94-40f3-83aa-cf4247ec823a,,ISAAC
89e459f2-ef74-456c-9b85-22c9fc763c1d,,ISEK
1bf70c66-d9f0-4e01-ac7b-d09de72ca45f,,IRV
356bb57a-2b33-41a8-90e7-573ab05f0bc2,Robert,Muetzelfeldt
94b0e31e-527e-4f9b-9434-d7e75c487e22,Thomas H.,Wonnacott
495d2a1e-388e-4b56-bd0e-bf4129d4d197,Bryan,Lowes
508d890a-1acb-4acb-bcd9-ff6675cf8e3e,Leslie,Davies
0b5e7983-ba0d-499c-b155-95295e3673b2,Donald L.,Kinser
f49cab62-5301-4fab-9a26-afdac4a48b97,Richard,Slaughter
d3321dc4-6423-46bd-a966-c83a5834bf2c,Jere E.,Brophy
7357ee77-5f5f-4efa-bc18-e01881b59786,Margaret,Ellis
066b2352-0370-4a3c-8a0f-838f7faa4093,Judith,Male
6f43b8dd-7e7b-4f75-b01c-1d3254589ba5,M.,Corbett
5fe7ebc0-8d72-4621-9849-a7c0a6365608,Jim,Brodie
a485967e-4647-473a-9cb8-4ace4a8e544d,Jan-Peter,Stromgren
784c5494-4e13-47e1-912b-c6cc3ef04066,Willis J.,Tompkins
ff4b04fd-55fd-45c1-a20b-d4928a16ff7d,Donald,Christiansen
9ec5163d-a6dd-4d29-99ee-910a9cd5a817,Mahdi,Abdelguerfi
91fa94a4-517c-4c7c-adb5-1dff7c10aaad,Simon,Lavington
9a760ca1-c8e8-4dbe-bd96-faa20d1db44b,Thomas G.,Moyer
a454c912-fc38-4e44-9c7c-535ea912f0fe,Edwin D.,"Reilly, JR"
3253bf52-5fb0-47d5-84aa-699c92bb14fe,Fernando C.,Colon Osorio
b3a99d20-2121-4670-a976-4c3d482e02aa,H. J.,Kroemer
739ec8ab-5179-47f7-bf20-cb35c3182338,K. E.,Kroemer-Elbert
21f69955-5ef8-44f8-8409-8059f10b634a,Vram,Kouramajian
231e3265-5ccd-4630-b019-dad3b3c1ba1a,Bernhard,Thalheim
3aeace98-c371-40df-99d8-705888a27b73,Ernest,Teniente
454d69f8-68c3-4843-bc7a-1c320ba1f671,Fausto,Rabitti
83ddf0fe-43a8-4b96-9842-59bd10fe4230,Fosca,Gianntti
6a0744b5-1d1f-4434-afb8-736e0ef22f0e,Michele,Missikoff
c89caa20-7c0c-4fc3-8890-76047215bc62,Ettore,Ricciardi
0fd1a5cf-df73-4220-b4a2-6356ee471513,Brian A.,Isle
92d45b6f-0250-4b6f-b85f-17b7047961b5,Ginny,Ju
0b0094ec-e961-4cc5-8e77-a4479fc226cb,Christofer G.,Koch
0d7138d2-8b47-480d-8b95-a4270a2cc3cb,Stephen V.,Metz
200b43d4-4b11-4995-b08f-b36311f3aa08,Robin,Penner
051276df-7c44-4940-b8dc-f3a07cc7fc61,Li,Wang
f897a12e-2409-4a3c-b7c7-21709d06aa6a,John,Ward
3b03ce35-86f4-4c50-8f13-ea98145d2d50,D.R. J.,Holmes
688e8eab-3b2e-4148-891e-31e968152e75,B.,Weerdmeester
f29fe7e2-7463-4770-b040-edfc6c24aa54,Mia,Vereczkei
83065c8a-0aa9-4c5b-81a4-b9e6c1da8b18,M.,Astis-Dato
8519752e-bfa2-49d9-b1a1-886acfb752d8,Lars Bo,Steffensen
560e200e-40d3-44a9-85b1-6b1db292941f,Lars,Malgrem-Hansen
8734f92c-d391-4f52-8f7f-a9d925bcec7f,Leo,Jensen
d57928ce-6143-433a-992c-e398af0365e1,Finn,Gronskov
5fe007cb-4540-4da2-bc0b-47f34705dc3a,Lars H.,Jacobsen
b82e95a0-188a-43f1-bd58-628e397c74b5,Henrik,Zangenberg
b4f35d98-cd0c-4162-849a-707a4203aacb,Michael,Alexander
b9325d7a-e65f-4c1e-8b73-0b76a3dd9cce,V.,Ousik
9abb0a7d-66ca-4f07-94d1-6f123315f44a,V.,Stepanov
30ae45d3-a69e-4061-a206-4cb99cccbd50,O.,Shuina
12a3e5b8-3efb-4a89-81d5-76783a756052,,Lorenz
63247fd2-10dc-4b65-8182-b821b6346110,Eneko,Landaburu
83cef510-b230-4b86-831f-af1c33bd77fb,Carmo,Moreno
548c43a5-1774-4fc0-94d0-c7a220180721,Renzo,Andrich
788ad365-af73-4371-b210-36ffaf6ccad9,Harry,Knops
3f4c3635-b84f-4196-98ee-10cd47443aea,Liesbeth,Pyfers
905b8503-a80c-4261-aee8-fc2b52767bd0,Petra,Roben
5e8103e5-95a3-4f8f-b2db-45615830dfc4,Marti,Parker
3049a033-93df-4c53-90b4-1b8e33457ee7,Susan,Forsberg
8c90c3d9-40ec-4a8e-b96c-ffc725d52381,Graham,Johnson
7918f5cd-edc4-4465-b3bc-76f059cc8ef2,E. Nigel,Corlett
af76a655-6e99-4b27-853a-3bc1cb5e2b53,Eva,Bjorck-Akesson
13b3736d-ffa6-421b-b73d-42b6c4f8100c,D.,Biehl
13cc749b-2c65-4784-88e6-ab024d3b9d84,U.,Bozzo
46d20f65-fc44-43d1-b8fb-0e97922f8069,E.,Economou
78a616bc-98fb-4479-bfb4-c50583486cc3,N.,Segal
41ef36b1-250d-485c-aa87-98ee9682f287,M.,Wieviorka
18e520fc-da7e-4daa-a2f0-1493add90c41,W.,Zegveld
9a575518-7cc5-45b4-9fe2-3bea6d94b835,William,Latham
f733737e-137f-4328-bb37-fb481842fa44,Mark,Chignell
f46e78c4-16f2-497f-9273-11fe86b5a98f,Gary,Riley
b757160e-e3b4-4820-a548-c58d34676018,B.,Cahour
1c52bf87-1d53-48fb-afa2-f6a7178ea0ae,H.,Chappel
2cd71ce3-e792-423c-b50f-0ea1a549254e,P.,Chatellier
233301cd-d96a-43b5-8604-0dd1d1642f07,S.,Fox
750a842f-7cf5-4804-affa-95debaf4e5ac,J.,Cunningham
b50eec32-9486-4519-9b94-e467e0aa3c1e,S.,Lambert
9fee2528-2f04-47b1-b026-5cf732e1f75e,J. Y.,Quemeneur
d4e023c3-4013-42b0-9653-16ca78c34335,G.,Wickler
51ab6e41-a280-41ff-bfdd-57d5910f6f4f,Alan,Huyton
7e591577-bf83-40ab-a29f-28c92828def9,Gabriele,Vob
718165ee-5e6d-47f2-9a4b-7f01f1a6d5af,Suzanne,Easton
2ee4936d-0838-4dd0-9674-4c8d6fe1d7c8,Laks V.S,Lakshmanan
b2fe2686-114c-408f-8ccf-a29631dc9fed,F.,Sadri
9eba5d42-15b4-4828-8ba9-d8f7a1f2bdd6,Jack,Minker
33bfe0a5-4201-4ca9-9394-b8c646a252b6,Arcot,Rajasekar
05369610-3518-4b6d-b74d-2ca56e283f39,Bernhard,Nebel
0c3b0f61-40a5-439a-b063-5e0a33f4c213,Tariq,Rahman
9accd142-c4db-4f96-aab8-129c04fc2bc3,Wiliam S.,Harwin
3e3b1403-eba1-48ec-98cb-351fc821b9cb,Stewart W.,Wilson
77632099-19f9-443e-87c2-695f84d03aa4,Allyson,Cass
9f69bc44-250c-44ad-969a-86004ff7f115,J.,Kelemen
db744916-480f-40b4-92b5-d422e05eee6f,R.W. A.,Scarr
0987a39b-0d2a-40f0-97a0-b2f89c4e1fe1,Daniela,Weinberg
f0fa8b7d-1ab5-4cf2-9093-4a5891805c65,E.,Hillebrand
abaa6c48-35b8-4e89-8bd0-4190f7b22366,J.,Kingdon
e662a46f-542d-4022-9e7a-a748d1c12d1e,Jan A.M.,Graafmans
d9635857-2b44-44d4-be0d-423b8b7b60d8,Ann,Becherer
826095fa-faec-44b4-a1f7-798d36580a82,Laura,Brenner
bf1eba67-bea5-473b-9655-fc19d04d6517,Gray D.,Wayne
be718332-9cbf-4295-8c19-a11b42c84d8d,Barry,Joe
b46ae29f-204e-4e8e-9a70-3ca8f90bf93a,Richard,Bartels
b5998390-7135-4382-bcb3-f93c252d933e,John J.,Watkins
861c5b2a-303b-460f-b779-ac7aa5b36ca6,G.A. J.,Tops
7b7c6eb6-302d-4797-be4b-4eb1b7e03a20,Geoffrey,Bock
38c6c250-aaaf-4aee-9b04-58cd30258436,Janet,Whitcut
9c346053-5af7-4422-aee0-f4f638554bdb,Samuel G.,Charlton
cfd7e981-bc09-4016-b9ec-0c01ebec9718,Julie,Wilkinson
7e1eb4bd-3f62-4aaa-bc01-197ea82c8d0e,Peter,Wright
2efe936b-7b6b-4cec-82e6-789734a5617d,Lori,Hood
2f23604d-ae9f-4280-ac11-ece4416ea163,Klaus-Peter,Faehnrich
082f19f7-823b-4ca4-9081-8229d49cf4e4,Miwako,Doi
08c75c71-6c75-4dbb-b905-2532a5b21a37,Hiroshi,Hamada
c3455a1b-93fa-4502-9d98-87c9851796ea,Hirohiko,Mori
cb48c78d-e6fb-4e1c-a7c8-789bc335b70f,Katsuhiko,Ogawa
cd9d6143-190b-42fe-8358-4505382862a7,Susumu,Saito
d6dc358c-3f87-4f15-a1f0-536768d93671,Yoko,Osaku
fca32482-1964-4ec9-a07d-30404c3456d0,Akira,Takeuchi
8b45f981-697c-44ec-a859-279422b82350,Margaret,Galet
3399a5c4-e58a-45cd-808c-077ee8abb4c1,Bryan,Murray
7ae20599-ca8d-4a2f-a1db-fc3ba3e2c51b,Colette,Nicolle
72a55e05-26d7-4616-b9e8-b9839e01be73,Peter,Reid
684f5304-88c2-4511-9719-8b0f5cb2c0b1,Nick,Rousseau
ed178954-84f1-415d-b72e-fa25937c2e48,M. J.,Ladeira
05aec069-e28e-4467-95f4-3bfd6e9df0c9,Henry,Korman
84f4964d-e006-4d89-aaaa-096d2145e745,Timothy,Whalen
780f8c74-8a89-4f05-99ee-34c20c5520cb,Jenny,Lam
af7b30c0-1236-4065-ac54-a89271033010,Ian,Alexander
8d6b095f-523c-4c53-abeb-41da6866fc14,Robert C.,Williges
b896efc0-3186-4d9d-bc04-3222981327e9,D.,Gilmore
723300f6-dc9b-40cb-91ea-017fa59845bd,Henning B.,Andersen
211ccbbd-b88f-4103-9b3e-2edfdcfebf96,Niels Ole,Bernsen
c6542545-cc54-48df-81e9-5d59bd21b46b,Juri,Gornostaev
65c84ae0-d985-470a-b9d8-55e7821dc880,Glaus,Unger
0f51aa51-3224-4364-b86b-2b0214a5c5a7,Janet,Finlay
a7fc5d5f-3d87-4bee-9b47-63ae3830fe7e,Gregory,Abowd
1dbba386-6283-4322-a19e-f4f97cd99e68,Russell,Beale
368f8ecd-fb7c-448f-8e22-1e410badb481,Manfred,Tscheligi
83e0397a-3be4-4c40-8e5b-2a36315f1992,Robert G.,Kinkade
bb5ae4d8-91ec-4a2f-a260-dcaeb5428377,Michael L.,Schneider
53b8695e-bc9d-4373-afb7-6328d46bc9be,Susan,Dumais
405808fb-33ee-4cf9-8cc9-787335a04449,Robert,Mack
0908645c-d792-4e40-8251-8312c882b213,Linn,Marks
63ae60a6-eb2c-463e-bba3-963ee67e2830,Mary Beth,Rosson
597434e4-1c72-4489-b06d-75b15c117c56,Victoria,Bellotti
a34dcb41-9027-4d5b-bcc0-7c08be6a70fb,Robin,Jeffries
f342317b-b3bf-490a-b644-a77f4a33d62d,Kevin,Mullet
dea7e458-6fd3-4d58-8f71-a846051e0b79,Austin,Henderson
7246a7f3-6ff9-4267-9340-209dbb15efd6,Ted,White
2c6892de-a5f0-4fe6-84ca-1affd64f276c,Ernest J.,McCormic
f90d4bed-134c-4cb2-8438-d9146083aa8c,H. W.,Hendrick
f5834262-9b23-4608-b9b6-ac8e30f16190,Daniel J.,Rosenberg
f0509c21-9e2d-4aaa-95fa-dfd3dbbb146f,Georgia K.,Green
fefb759d-e3b4-42a0-b54f-dccb96eb2198,Michael S.,Wogalter
a3527e15-0a5d-4d8f-b29a-c4da7ff1e550,Robert D.,Sorkin
9fce8729-9312-4c27-a5b4-b035ab53918b,T.R.G.,Green
02ccc2a0-13c9-4569-a13e-6307b033728a,Dave,Farkas
b5d9dc09-d9e6-4a6e-995d-af6189c1f195,Catherine,Green
668f24a8-9aac-47eb-870d-718c828264ed,Jennifer,Horner
1a2ed084-40b7-4f42-9a8d-1ea974a36c23,J. A.,Goetz
8cf0c1f5-49f8-4fce-99bf-f517c00d28b0,J.,Haber
301201d7-66e0-413a-845f-7461b32e0de1,L.,Davenport
527d660e-8dfd-42ef-a2b8-e271d3167614,C.,Alberti
c88fdd93-0dfa-426c-a3b9-9573de99242a,Scott,Raeburn
71e7c1d5-50ee-4a18-8aff-ca3f7c7ac9c6,Lesley,Beddie
72b261c3-2b2b-496b-8904-09c8fb7c720d,Charles K.,Nicholas
88ebbe1d-1f33-4d4a-b834-917daf56ee83,Yelena,Yesha
eab411a4-e341-44a7-96e5-57e32988f06f,Robert J.,Benson
77f61713-1438-4ca3-b332-7fa1352cc3cb,H. E.,Trainor
f3535eeb-f8eb-44d3-85c5-f47a1ee39fd8,Paul W.J.,Ledington
371d6423-5409-47a7-88cf-3584939abb3a,Isabella,Gagliari
3ea2986a-71a4-4a92-9836-4b81b1987a82,Anna,Rampini
b0e69195-ac1c-4e61-b888-c9aea0411cce,W.,Lenski
379fde9e-06ca-47a2-b531-482ff5132cac,M. M.,Richter
854c4c4c-dc6c-4ab4-9f91-dd85d2561978,Ben R.,Konsynski
fb97c816-532a-4d22-8ebb-907613270a9e,Michael J.,Ginzberg
e8c77f26-a7f4-4065-bb30-d33703c57244,Randal L.,Schultz
12fcc951-7759-4808-8363-6c7613ebc671,Carol Guercio,Traver
9fc45ffc-e347-4ca9-8aea-b4ff4838e4af,Jane Price,Laudon
7fed6f8b-6051-4aa6-9a6c-a3711bb4a127,Frank,Gregory
207e27dd-2d08-4554-b33d-e8f65bb9940d,Alan,Brier
4f99d2c3-c29b-4881-8482-2fdd03640157,Daniele,Nardi
6276d9ba-f83a-4b73-aad7-e86a10c17a39,Maria,Simi
6e2fd77c-585f-4578-a5a1-56c2b07637af,Philip,Klahr
775140c8-d159-4e37-94a9-e3c6d55ce48e,Jean,Haigh
14dfb29a-9a8b-4bf0-bddc-26b3f69ddab8,H.P. M.,Krammer
369946bf-1e1a-4edd-aa6d-74953a841b09,J.J.G,Van Merrienboer
